image_paths,background,eyes,hair_color,head,mouth
dataset/final/resized_10k-images_4706.jpg,0.18464318,0.99906,0.9982911,0.8037197,0.017842704
dataset/final/resized_10k-images_4707.jpg,0.46393728,0.9999778,0.9910088,0.49515173,0.008072657
dataset/final/resized_10k-images_4708.jpg,0.5052565,1.0,0.6910615,0.05588712,0.039565913
dataset/final/resized_10k-images_4711.jpg,0.617059,1.0,0.96825,0.49583048,0.09786805
dataset/final/resized_10k-images_4712.jpg,0.4931615,0.99678564,0.82625383,0.5039514,0.026929524
dataset/final/resized_10k-images_4714.jpg,0.70629835,0.9999999,0.99448836,0.4981758,0.991581
dataset/final/resized_10k-images_4718.jpg,0.61043155,1.0,0.5068583,0.49621177,0.9969344
dataset/final/resized_10k-images_472.jpg,0.6327013,0.99948764,0.6447511,0.9779233,0.7696491
dataset/final/resized_10k-images_4720.jpg,0.22074471,1.0,0.9991228,0.6027515,0.045668572
dataset/final/resized_10k-images_4727.jpg,0.4877152,0.9841718,0.54452956,0.4970693,0.9715701
dataset/final/resized_10k-images_4729.jpg,0.037565038,0.8666369,0.99398685,0.49846217,0.98534864
dataset/final/resized_10k-images_4731.jpg,0.117661186,0.9997613,0.9711203,0.06449723,0.960013
dataset/final/resized_10k-images_4734.jpg,0.3934411,0.99999833,0.9876089,0.007261671,0.40294635
dataset/final/resized_10k-images_4735.jpg,0.07858971,0.99693066,0.8722273,0.4993813,0.24480578
dataset/final/resized_10k-images_4737.jpg,0.8114881,0.9999968,0.9920041,0.50271684,0.6034682
dataset/final/resized_10k-images_474.jpg,0.4919351,0.6517733,0.53758746,0.5430651,0.9680865
dataset/final/resized_10k-images_4740.jpg,0.06370541,0.9897976,0.6640831,0.34493312,0.9709796
dataset/final/resized_10k-images_4743.jpg,0.7687476,0.7709968,0.4744236,0.49951985,0.43240663
dataset/final/resized_10k-images_4746.jpg,0.368953,0.99237263,0.9885141,0.008566176,0.93805873
dataset/final/resized_10k-images_4747.jpg,0.35388872,0.99996424,0.6598018,0.13295303,0.9763766
dataset/final/resized_10k-images_4750.jpg,0.55854577,0.99995744,0.49460992,0.4949308,0.026861124
dataset/final/resized_10k-images_4751.jpg,0.49460524,0.99994314,0.99449426,0.5252812,0.99097157
dataset/final/resized_10k-images_4752.jpg,0.92351997,0.9999962,0.97824407,0.99858654,0.9799017
dataset/final/resized_10k-images_4753.jpg,0.48652074,0.99999785,0.7393434,0.3253388,0.95109093
dataset/final/resized_10k-images_4755.jpg,0.9672008,0.999998,0.9982046,0.49656856,0.01616959
dataset/final/resized_10k-images_4758.jpg,0.43894342,0.99051243,0.47021514,0.49792725,0.9721354
dataset/final/resized_10k-images_4761.jpg,0.65658855,0.99978906,0.5071512,0.49737304,0.021052515
dataset/final/resized_10k-images_4763.jpg,0.7474842,0.99998534,0.9761546,0.056695927,0.9820446
dataset/final/resized_10k-images_4766.jpg,0.46367973,0.9999479,0.8412942,0.4939822,0.012669041
dataset/final/resized_10k-images_4769.jpg,0.022402596,1.0,0.99414104,0.50216204,0.9921978
dataset/final/resized_10k-images_477.jpg,0.5078267,0.9999498,0.7985368,0.88351625,0.8910726
dataset/final/resized_10k-images_4770.jpg,0.4876154,0.7495051,0.9707253,0.9865348,0.015163393
dataset/final/resized_10k-images_4773.jpg,0.48612827,0.9999963,0.9123274,0.49515155,0.53493315
dataset/final/resized_10k-images_4777.jpg,0.47942442,0.9999815,0.9153533,0.49758074,0.985329
dataset/final/resized_10k-images_4779.jpg,0.6718992,0.98719716,0.6473046,0.49705356,0.016090196
dataset/final/resized_10k-images_478.jpg,0.8468644,0.99868697,0.9961217,0.93125343,0.5113107
dataset/final/resized_10k-images_4782.jpg,0.5391483,0.9225701,0.90887076,0.49611312,0.033545587
dataset/final/resized_10k-images_4787.jpg,0.966937,0.98204076,0.9689398,0.5067549,0.99505347
dataset/final/resized_10k-images_4788.jpg,0.045875706,0.99998343,0.8150515,0.49814025,0.9977591
dataset/final/resized_10k-images_479.jpg,0.45823523,0.9995425,0.96848786,0.49359143,0.011675422
dataset/final/resized_10k-images_4790.jpg,0.4990035,0.99896157,0.9311109,0.5015181,0.06076368
dataset/final/resized_10k-images_4793.jpg,0.9165887,0.999998,0.83497775,0.49536055,0.025685797
dataset/final/resized_10k-images_4796.jpg,0.31346703,0.9834794,0.9284163,0.49544528,0.9824201
dataset/final/resized_10k-images_4797.jpg,0.25033766,0.99994934,0.9632314,0.49470815,0.045084685
dataset/final/resized_10k-images_4798.jpg,0.83762884,1.0,0.996567,0.8354485,0.106810905
dataset/final/resized_10k-images_4799.jpg,0.7545419,0.53906614,0.9917201,0.49608916,0.9953799
dataset/final/resized_10k-images_48.jpg,0.8947403,0.9999999,0.47923413,0.4990883,0.52823406
dataset/final/resized_10k-images_4801.jpg,0.8820192,0.9999962,0.9174951,0.007837873,0.010187602
dataset/final/resized_10k-images_4805.jpg,0.47466835,1.0,0.9951787,0.50037044,0.027928863
dataset/final/resized_10k-images_4808.jpg,0.5642389,0.998018,0.9270174,0.8776402,0.9874258
dataset/final/resized_10k-images_4809.jpg,0.1485293,0.95922863,0.651925,0.9909031,0.875386
dataset/final/resized_10k-images_481.jpg,0.36277747,0.6107385,0.6522559,0.009989719,0.9712424
dataset/final/resized_10k-images_4812.jpg,0.0061826385,0.9999962,0.8921559,0.49664417,0.9757328
dataset/final/resized_10k-images_4815.jpg,0.5311656,0.9999994,0.99945027,0.89436674,0.9898335
dataset/final/resized_10k-images_4818.jpg,0.4774199,0.99977905,0.4969233,0.5229081,0.97483236
dataset/final/resized_10k-images_4819.jpg,0.4750837,0.9969784,0.7493566,0.50239843,0.9911781
dataset/final/resized_10k-images_4823.jpg,0.6705935,0.9999949,0.97411436,0.4941109,0.985123
dataset/final/resized_10k-images_4827.jpg,0.4673453,0.9999682,0.47644377,0.5019588,0.32223418
dataset/final/resized_10k-images_4828.jpg,0.48840278,1.0,0.98553234,0.4986428,0.043003567
dataset/final/resized_10k-images_4835.jpg,0.5475582,1.0,0.98929965,0.49959365,0.9301985
dataset/final/resized_10k-images_4838.jpg,0.08201248,0.99987614,0.62756723,0.9843842,0.9616035
dataset/final/resized_10k-images_4843.jpg,0.843988,0.9879066,0.4753233,0.4993288,0.9804757
dataset/final/resized_10k-images_4844.jpg,0.57787865,0.6269695,0.9611658,0.50050384,0.9884552
dataset/final/resized_10k-images_4846.jpg,0.5560255,0.5338345,0.996046,0.49918777,0.9954308
dataset/final/resized_10k-images_4849.jpg,0.6383767,0.9999689,0.99133915,0.49739107,0.0175137
dataset/final/resized_10k-images_485.jpg,0.19353096,0.99999964,0.5979097,0.49912724,0.15657116
dataset/final/resized_10k-images_4854.jpg,0.45857632,0.491039,0.6091927,0.4965945,0.9676281
dataset/final/resized_10k-images_4855.jpg,0.5251837,0.97428006,0.97842216,0.49732715,0.93058294
dataset/final/resized_10k-images_4858.jpg,0.5579297,0.5455304,0.72678643,0.49862596,0.9792499
dataset/final/resized_10k-images_4860.jpg,0.55018306,0.9256726,0.98666173,0.5009837,0.028163167
dataset/final/resized_10k-images_4863.jpg,0.77440083,1.0,0.98416984,0.9253185,0.0039405692
dataset/final/resized_10k-images_4864.jpg,0.5416178,0.9591746,0.9388601,0.48917913,0.98068994
dataset/final/resized_10k-images_4866.jpg,0.40208516,0.9999714,0.9968546,0.8415154,0.31526208
dataset/final/resized_10k-images_4867.jpg,0.37214336,0.7754669,0.7097156,0.059610404,0.98955554
dataset/final/resized_10k-images_4868.jpg,0.015436743,1.0,0.9871247,0.39840648,0.0145042185
dataset/final/resized_10k-images_4870.jpg,0.982936,0.999998,0.84096843,0.63008046,0.61315817
dataset/final/resized_10k-images_4873.jpg,0.4938136,0.97821474,0.48407203,0.7102215,0.043837942
dataset/final/resized_10k-images_4875.jpg,0.016909355,0.9700827,0.95723695,0.49320558,0.9117516
dataset/final/resized_10k-images_4882.jpg,0.8337955,0.999997,0.8716332,0.49844494,0.017796444
dataset/final/resized_10k-images_4883.jpg,0.040785946,0.9999974,0.997865,0.5017262,0.44504467
dataset/final/resized_10k-images_4886.jpg,0.8926749,0.9999987,0.72636336,0.49270767,0.95693433
dataset/final/resized_10k-images_4887.jpg,0.51504046,0.6840563,0.7793724,0.5006796,0.9921588
dataset/final/resized_10k-images_4891.jpg,0.06453454,0.88002634,0.99867874,0.49781725,0.96256536
dataset/final/resized_10k-images_4892.jpg,0.4824072,0.99676585,0.85040575,0.49924415,0.89012724
dataset/final/resized_10k-images_4894.jpg,0.5734638,0.99983513,0.81531596,0.5048833,0.9990331
dataset/final/resized_10k-images_4897.jpg,0.11487961,0.9876595,0.7398723,0.004050254,0.0092365425
dataset/final/resized_10k-images_4898.jpg,0.29205775,1.0,0.9236447,0.49206787,0.008702074
dataset/final/resized_10k-images_4899.jpg,0.49577746,0.86860174,0.5041085,0.4761811,0.9625015
dataset/final/resized_10k-images_4900.jpg,0.8636576,0.99998546,0.8663286,0.9736647,0.5399204
dataset/final/resized_10k-images_4902.jpg,0.49832407,0.9999919,0.99575907,0.5077427,0.8890424
dataset/final/resized_10k-images_4903.jpg,0.017367264,0.99998903,0.99904364,0.5333964,0.58501005
dataset/final/resized_10k-images_4905.jpg,0.82268137,0.62375945,0.67484874,0.50237566,0.98367864
dataset/final/resized_10k-images_4906.jpg,0.92831427,0.9950347,0.94713914,0.058557857,0.99838567
dataset/final/resized_10k-images_4907.jpg,0.17494799,0.99999,0.9851376,0.8776928,0.99915874
dataset/final/resized_10k-images_4908.jpg,0.18625425,0.9999987,0.5898709,0.50439924,0.15878324
dataset/final/resized_10k-images_4909.jpg,0.4644315,0.4913044,0.73626506,0.49301934,0.99578744
dataset/final/resized_10k-images_491.jpg,0.624281,0.9858769,0.9736468,0.5030043,0.9630106
dataset/final/resized_10k-images_4911.jpg,0.4915407,0.5672954,0.5269828,0.5043092,0.999673
dataset/final/resized_10k-images_4912.jpg,0.49949208,1.0,0.9860352,0.990298,0.0044663483
dataset/final/resized_10k-images_4913.jpg,0.779686,0.999979,0.8779578,0.49619,0.038850375
dataset/final/resized_10k-images_4917.jpg,0.3944626,0.9999988,0.9960531,0.8424013,0.005128383
dataset/final/resized_10k-images_4918.jpg,0.08674879,0.9999995,0.59195805,0.49941662,0.03243357
dataset/final/resized_10k-images_4922.jpg,0.49276298,0.99999285,0.4792376,0.912995,0.99958354
dataset/final/resized_10k-images_4924.jpg,0.7494261,0.9999914,0.46959347,0.49995816,0.9949681
dataset/final/resized_10k-images_493.jpg,0.6557873,0.6494604,0.7322628,0.034339953,0.98683816
dataset/final/resized_10k-images_4931.jpg,0.38700667,0.9998809,0.47412896,0.49688715,0.9259588
dataset/final/resized_10k-images_4933.jpg,0.4783108,0.9999112,0.6968467,0.50219357,0.9997322
dataset/final/resized_10k-images_4934.jpg,0.9361244,0.8479709,0.7113785,0.49886534,0.031446878
dataset/final/resized_10k-images_4935.jpg,0.5362201,0.9999999,0.9981502,0.49187872,0.010983663
dataset/final/resized_10k-images_4938.jpg,0.49397743,0.98411083,0.9850912,0.014366364,0.99841094
dataset/final/resized_10k-images_4939.jpg,0.59373915,0.547019,0.9894503,0.498358,0.9937295
dataset/final/resized_10k-images_4942.jpg,0.48088753,0.9997526,0.992955,0.9166381,0.99350846
dataset/final/resized_10k-images_4947.jpg,0.49079344,0.9999194,0.473822,0.503993,0.993107
dataset/final/resized_10k-images_4953.jpg,0.6444123,0.99998045,0.6574142,0.50175357,0.008795667
dataset/final/resized_10k-images_4954.jpg,0.48117796,0.96827424,0.9776642,0.5582068,0.9780466
dataset/final/resized_10k-images_4956.jpg,0.41516572,0.9999999,0.997976,0.50119996,0.017250521
dataset/final/resized_10k-images_4957.jpg,0.9308124,0.99992406,0.7650377,0.5007368,0.73426956
dataset/final/resized_10k-images_4962.jpg,0.32643875,0.99996924,0.50263107,0.5011678,0.4921863
dataset/final/resized_10k-images_4963.jpg,0.5802768,0.88543016,0.5070414,0.5016803,0.91614527
dataset/final/resized_10k-images_4964.jpg,0.5959432,0.9999999,0.6502452,0.4989458,0.64098567
dataset/final/resized_10k-images_4965.jpg,0.5043792,0.99829596,0.74185354,0.505617,0.9948232
dataset/final/resized_10k-images_4966.jpg,0.017779317,0.99999964,0.87247574,0.49991727,0.005742477
dataset/final/resized_10k-images_4969.jpg,0.45072746,0.9803223,0.8784921,0.9782411,0.0032822166
dataset/final/resized_10k-images_4971.jpg,0.49185255,0.98770034,0.49914774,0.5013774,0.98086435
dataset/final/resized_10k-images_4975.jpg,0.11406036,0.99594563,0.97285527,0.028648164,0.998437
dataset/final/resized_10k-images_4976.jpg,0.5010884,0.9999999,0.47523147,0.49944535,0.00726119
dataset/final/resized_10k-images_4977.jpg,0.60050535,0.9499591,0.7092193,0.49890092,0.99129444
dataset/final/resized_10k-images_4978.jpg,0.49440587,0.99999976,0.99459344,0.29353377,0.041620754
dataset/final/resized_10k-images_4981.jpg,0.45983148,0.99998856,0.99404633,0.08149653,0.5357169
dataset/final/resized_10k-images_4982.jpg,0.12355308,0.9999988,0.6797285,0.49751213,0.6987578
dataset/final/resized_10k-images_4986.jpg,0.50124973,0.9999671,0.9914751,0.56764036,0.81765604
dataset/final/resized_10k-images_4988.jpg,0.0932586,0.9999988,0.99905616,0.49488455,0.8950429
dataset/final/resized_10k-images_499.jpg,0.49657595,0.9977701,0.9953923,0.53606236,0.9969535
dataset/final/resized_10k-images_4994.jpg,0.5223576,0.9999995,0.9850654,0.5027651,0.0077493484
dataset/final/resized_10k-images_4995.jpg,0.52714056,1.0,0.47259694,0.11062201,0.006057146
dataset/final/resized_10k-images_4996.jpg,0.59345365,0.9995363,0.92382395,0.49522567,0.04440968
dataset/final/resized_10k-images_4999.jpg,0.61412305,0.99988675,0.9441504,0.98808265,0.008729343
dataset/final/resized_10k-images_5005.jpg,0.07840274,1.0,0.98019904,0.010079247,0.9638156
dataset/final/resized_10k-images_5009.jpg,0.49603426,0.9999939,0.914478,0.49528417,0.98574173
dataset/final/resized_10k-images_501.jpg,0.47390908,0.9999893,0.9552804,0.49582726,0.08083226
dataset/final/resized_10k-images_5011.jpg,0.50086313,0.9999982,0.9946038,0.42652518,0.99602854
dataset/final/resized_10k-images_5018.jpg,0.59017676,0.9999995,0.90659577,0.49959078,0.9203418
dataset/final/resized_10k-images_5019.jpg,0.55683774,0.9999944,0.9709551,0.00014578819,0.64348084
dataset/final/resized_10k-images_5021.jpg,0.90885985,0.9999999,0.95557547,0.8383157,0.013498035
dataset/final/resized_10k-images_5022.jpg,0.5039397,0.9997124,0.9990803,0.91346645,0.011639465
dataset/final/resized_10k-images_5025.jpg,0.51797956,0.9614036,0.6881699,0.505519,0.95303786
dataset/final/resized_10k-images_5026.jpg,0.4988018,0.99999106,0.9700832,0.00087737094,0.9039539
dataset/final/resized_10k-images_5027.jpg,0.39617866,0.4915089,0.93704736,0.988419,0.67263263
dataset/final/resized_10k-images_5029.jpg,0.55824953,0.9999386,0.8773129,0.50538504,0.7134453
dataset/final/resized_10k-images_5032.jpg,0.29715785,0.9975158,0.53538775,0.17193246,0.90769845
dataset/final/resized_10k-images_5036.jpg,0.7543958,1.0,0.96025443,0.9184708,0.09383166
dataset/final/resized_10k-images_5038.jpg,0.3290203,0.73967147,0.5572891,0.5178076,0.5791221
dataset/final/resized_10k-images_5039.jpg,0.5159056,0.9971923,0.99254334,0.50309116,0.6013525
dataset/final/resized_10k-images_5043.jpg,0.013434252,1.0,0.9976173,0.49970275,0.5395589
dataset/final/resized_10k-images_5044.jpg,0.49070525,0.49123132,0.6898754,0.48830664,0.98228294
dataset/final/resized_10k-images_5046.jpg,0.38928083,0.9990958,0.49550146,0.9936312,0.024841735
dataset/final/resized_10k-images_5047.jpg,0.6476711,0.9998431,0.9950465,0.03836065,0.6386901
dataset/final/resized_10k-images_5049.jpg,0.013276679,0.9999993,0.9831042,0.20623288,0.011103531
dataset/final/resized_10k-images_505.jpg,0.013288233,0.999998,0.9953615,0.9961803,0.0050071334
dataset/final/resized_10k-images_5050.jpg,0.5142134,0.99982613,0.79903436,0.5038064,0.93249327
dataset/final/resized_10k-images_5051.jpg,0.43860745,0.9999975,0.9410963,0.49372262,0.9878818
dataset/final/resized_10k-images_5052.jpg,0.50385976,0.9999597,0.9949523,0.49467653,0.9760094
dataset/final/resized_10k-images_5053.jpg,0.7036764,0.99852943,0.91694117,0.49695793,0.068666905
dataset/final/resized_10k-images_5054.jpg,0.49120215,1.0,0.99856204,0.5058427,0.011270303
dataset/final/resized_10k-images_5057.jpg,0.49899173,0.50285083,0.9793711,0.49533728,0.043322973
dataset/final/resized_10k-images_5059.jpg,0.60995007,0.9936702,0.90194017,0.49952194,0.82506377
dataset/final/resized_10k-images_506.jpg,0.035619322,0.9999764,0.9994491,0.014707724,0.021173088
dataset/final/resized_10k-images_5060.jpg,0.4941937,0.9997104,0.93796897,0.4990092,0.9971535
dataset/final/resized_10k-images_5063.jpg,0.28843442,0.99961096,0.78962076,0.99323,0.98477316
dataset/final/resized_10k-images_5068.jpg,0.11300666,0.9989735,0.5264144,0.4800427,0.54164433
dataset/final/resized_10k-images_5075.jpg,0.5411643,0.58716893,0.90109646,0.5009179,0.9878599
dataset/final/resized_10k-images_508.jpg,0.49592847,0.9999962,0.49663705,0.0022255967,0.011721919
dataset/final/resized_10k-images_5082.jpg,0.52686965,0.9574772,0.6638574,0.50247335,0.75210893
dataset/final/resized_10k-images_5083.jpg,0.5329619,1.0,0.9997706,0.5372773,0.9623971
dataset/final/resized_10k-images_5086.jpg,0.0046043065,0.9999976,0.66371065,0.5017233,0.99788934
dataset/final/resized_10k-images_5087.jpg,0.58776563,0.99748176,0.99943644,0.50048906,0.010057514
dataset/final/resized_10k-images_5088.jpg,0.17405108,0.9982407,0.9952872,0.00092195213,0.9471071
dataset/final/resized_10k-images_5089.jpg,0.4688713,0.99958915,0.8436882,0.49924856,0.98267853
dataset/final/resized_10k-images_509.jpg,0.51989657,0.9120964,0.82630044,0.49869326,0.30322012
dataset/final/resized_10k-images_5095.jpg,0.7054133,0.9999999,0.9718146,0.50354034,0.036661282
dataset/final/resized_10k-images_5097.jpg,0.7866073,0.99999964,0.98671,0.49859193,0.06510969
dataset/final/resized_10k-images_510.jpg,0.56974256,0.9994766,0.90078324,0.22080214,0.99600923
dataset/final/resized_10k-images_5105.jpg,0.8907047,0.9998123,0.953422,0.49397847,0.7899155
dataset/final/resized_10k-images_5106.jpg,0.4670412,0.99940586,0.99315166,0.61849916,0.27014723
dataset/final/resized_10k-images_5107.jpg,0.51720774,0.9999665,0.7281291,0.50035477,0.9959649
dataset/final/resized_10k-images_5109.jpg,0.4912166,0.89281344,0.47694066,0.49814367,0.9138592
dataset/final/resized_10k-images_5112.jpg,0.8643042,0.99976903,0.99839824,0.5748326,0.07440252
dataset/final/resized_10k-images_5114.jpg,0.47287688,0.6764808,0.88989013,0.98605484,0.9959984
dataset/final/resized_10k-images_5115.jpg,0.64734536,1.0,0.99880326,0.49194345,0.53630835
dataset/final/resized_10k-images_5121.jpg,0.4805764,0.9942743,0.68144464,0.4969269,0.0129646985
dataset/final/resized_10k-images_5125.jpg,0.24178234,0.6572053,0.9947396,0.5135623,0.63558984
dataset/final/resized_10k-images_5128.jpg,0.92820007,0.9730805,0.91518706,0.19455385,0.99604577
dataset/final/resized_10k-images_513.jpg,0.51008934,0.9745354,0.9631199,0.5023818,0.97685176
dataset/final/resized_10k-images_5130.jpg,0.10965167,0.99999845,0.6159717,0.49606523,0.9877295
dataset/final/resized_10k-images_5131.jpg,0.82263327,0.93760943,0.9962858,0.4990138,0.9978154
dataset/final/resized_10k-images_5132.jpg,0.5040319,1.0,0.98987997,0.50047684,0.017660845
dataset/final/resized_10k-images_5134.jpg,0.649546,0.9991014,0.99969673,0.49398372,0.9667096
dataset/final/resized_10k-images_5137.jpg,0.62395173,0.9999821,0.994338,0.5156769,0.9803581
dataset/final/resized_10k-images_5138.jpg,0.15078427,0.99957937,0.5260725,0.4998449,0.99875534
dataset/final/resized_10k-images_5139.jpg,0.4899367,0.9999963,0.99711895,0.48466706,0.99137044
dataset/final/resized_10k-images_5140.jpg,0.4307431,0.9932632,0.96405244,0.5042653,0.031827435
dataset/final/resized_10k-images_5143.jpg,0.93429565,0.99987185,0.5403115,0.49727395,0.9978388
dataset/final/resized_10k-images_5145.jpg,0.49070445,0.9997477,0.94052666,0.0034125552,0.018678397
