,image_path,male_prob,female_prob,hair_color,mouth,eyes,background_mean,background_std
0,resized_images/first_dataset/8158.jpg,0.99999523,4.813077e-06,0.9992109537124634,0.9778174757957458,0.9719677567481995,0.5005732774734497,0.8250880241394043
0,resized_images/first_dataset/8159.jpg,2.870492e-07,0.99999976,0.5034430623054504,0.9827449321746826,0.7681853175163269,0.4880012273788452,0.5388544201850891
0,resized_images/first_dataset/816.jpg,2.0207579e-14,1.0,0.9568197131156921,0.9630788564682007,0.997003972530365,0.4965743124485016,0.3446904122829437
0,resized_images/first_dataset/8160.jpg,0.99999344,6.5824183e-06,0.97821044921875,0.9121478199958801,0.5784695744514465,0.5167798399925232,0.9288463592529297
0,resized_images/first_dataset/8161.jpg,9.601466e-10,1.0,0.969018280506134,0.9739009737968445,0.9999954700469971,0.6987711191177368,0.26316630840301514
0,resized_images/first_dataset/8162.jpg,0.99997807,2.197825e-05,0.9891753792762756,0.010468547232449055,0.7030060887336731,0.43586090207099915,0.2702069580554962
0,resized_images/first_dataset/8163.jpg,1.3231758e-08,1.0,0.9122592210769653,0.74472576379776,0.9980435967445374,0.4910963773727417,0.7847723960876465
0,resized_images/first_dataset/8164.jpg,0.9999578,4.2188512e-05,0.9606825113296509,0.2991291582584381,0.9287042021751404,0.788502037525177,0.8181862831115723
0,resized_images/first_dataset/8165.jpg,5.0582225e-12,1.0,0.9862262010574341,0.0011858998332172632,0.9997262358665466,0.689515233039856,0.24645309150218964
0,resized_images/first_dataset/8166.jpg,1.0,1.1528201e-09,0.5118998289108276,0.025576595216989517,0.9973453283309937,0.4859957695007324,0.8429650664329529
0,resized_images/first_dataset/8167.jpg,1.0,1.6618198e-08,0.9482999444007874,0.9878524541854858,0.9999986290931702,0.8672013282775879,0.17020925879478455
0,resized_images/first_dataset/8168.jpg,0.9999999,6.371828e-08,0.5311639904975891,0.00033146818168461323,0.9141134023666382,0.009424177929759026,0.8269563913345337
0,resized_images/first_dataset/8169.jpg,0.99999607,3.907801e-06,0.998007595539093,0.01033646147698164,0.9999984502792358,0.5034922957420349,0.37376460433006287
0,resized_images/first_dataset/817.jpg,0.9939412,0.0060587907,0.4742962419986725,0.9375463724136353,0.9996908903121948,0.14166851341724396,0.45500409603118896
0,resized_images/first_dataset/8170.jpg,0.89306104,0.106938936,0.9471616148948669,0.5103907585144043,0.7394620180130005,0.4341377913951874,0.7686219811439514
0,resized_images/first_dataset/8171.jpg,0.93186545,0.06813452,0.7367629408836365,0.021235303953289986,0.9982600212097168,0.7968025207519531,0.24748995900154114
0,resized_images/first_dataset/8172.jpg,1.0,2.1090598e-08,0.49462246894836426,0.9773911833763123,0.9882866144180298,0.9573501944541931,0.928256630897522
0,resized_images/first_dataset/8173.jpg,0.77929217,0.2207078,0.6337743997573853,0.1550624668598175,0.9999282360076904,0.4970840811729431,0.8685691356658936
0,resized_images/first_dataset/8174.jpg,2.2465903e-08,1.0,0.9773642420768738,0.9355286955833435,0.9999593496322632,0.4819904863834381,0.8929760456085205
0,resized_images/first_dataset/8175.jpg,1.8251942e-06,0.9999982,0.8691787719726562,0.917483925819397,0.9997527599334717,0.5087586641311646,0.9958492517471313
0,resized_images/first_dataset/8176.jpg,5.186188e-05,0.99994814,0.9272854924201965,0.9921802878379822,0.9181334376335144,0.043445490300655365,0.35228580236434937
0,resized_images/first_dataset/8177.jpg,2.4263063e-06,0.9999976,0.5487657785415649,0.9925277829170227,0.8714873790740967,0.993841290473938,0.10073334723711014
0,resized_images/first_dataset/8178.jpg,0.9999943,5.7251355e-06,0.9944109320640564,0.005735388956964016,0.9998761415481567,0.5959817171096802,0.7126931548118591
0,resized_images/first_dataset/8179.jpg,8.977555e-10,1.0,0.5549830198287964,0.9412798881530762,0.5275353193283081,0.47621604800224304,0.7663912177085876
0,resized_images/first_dataset/818.jpg,0.999997,2.9529463e-06,0.9938602447509766,0.08089974522590637,0.9984076023101807,0.48169341683387756,0.6498618125915527
0,resized_images/first_dataset/8180.jpg,1.0,6.83513e-11,0.9984079599380493,0.08306682854890823,0.9999935626983643,0.3723311424255371,0.7351354360580444
0,resized_images/first_dataset/8181.jpg,8.075728e-08,0.9999999,0.7357888221740723,0.9800260663032532,0.8942801356315613,0.4879853427410126,0.9573975205421448
0,resized_images/first_dataset/8182.jpg,6.5146587e-06,0.99999344,0.9859795570373535,0.015521526336669922,0.9999929070472717,0.026629937812685966,0.716825544834137
0,resized_images/first_dataset/8183.jpg,0.00048285504,0.9995172,0.6557518243789673,0.9204165935516357,0.9982715845108032,0.5330477356910706,0.7490189671516418
0,resized_images/first_dataset/8184.jpg,1.0,2.5822302e-09,0.9274634718894958,0.004873615689575672,0.9999875426292419,0.5127196907997131,0.837776243686676
0,resized_images/first_dataset/8185.jpg,7.233084e-06,0.9999927,0.616016685962677,0.008933618664741516,0.7679396271705627,0.085337333381176,0.6473268866539001
0,resized_images/first_dataset/8186.jpg,1.0,5.280731e-11,0.9332529902458191,0.004622803535312414,0.9853965640068054,0.3627723753452301,0.8367367386817932
0,resized_images/first_dataset/8187.jpg,0.010616689,0.9893833,0.48426422476768494,0.08894076943397522,0.9997682571411133,0.5217707753181458,0.8253529667854309
0,resized_images/first_dataset/8188.jpg,0.99888283,0.0011172132,0.9010156989097595,0.01290647592395544,0.9548556804656982,0.4716549217700958,0.9815657734870911
0,resized_images/first_dataset/8189.jpg,1.2782587e-07,0.9999999,0.9979594945907593,0.9849293231964111,0.8182044625282288,0.17227967083454132,0.8426964282989502
0,resized_images/first_dataset/819.jpg,0.99994755,5.2471074e-05,0.7502557039260864,0.9640210866928101,0.8760706782341003,0.48302552103996277,0.995346188545227
0,resized_images/first_dataset/8190.jpg,1.1768233e-08,1.0,0.9855361580848694,0.0018143256893381476,0.9999228715896606,0.2729073464870453,0.3654727339744568
0,resized_images/first_dataset/8191.jpg,4.5775036e-05,0.9999542,0.977920651435852,0.5938992500305176,0.9998250603675842,0.00381924444809556,0.6332879066467285
0,resized_images/first_dataset/8192.jpg,4.514011e-09,1.0,0.9965139627456665,0.9931768178939819,0.9952722787857056,0.21545056998729706,0.8927779793739319
0,resized_images/first_dataset/8193.jpg,0.9989687,0.0010313287,0.9969118237495422,0.24513739347457886,0.9999992847442627,0.5060310363769531,0.854226291179657
0,resized_images/first_dataset/8194.jpg,0.99743927,0.0025606977,0.7955182790756226,0.8557750582695007,0.5378702282905579,0.48218774795532227,0.8791230916976929
0,resized_images/first_dataset/8195.jpg,1.4350745e-09,1.0,0.5031449198722839,0.018579166382551193,0.9934087991714478,0.5017842054367065,0.321243554353714
0,resized_images/first_dataset/8196.jpg,1.913947e-12,1.0,0.7648041248321533,0.9178280234336853,0.9994461536407471,0.5787456035614014,0.46028023958206177
0,resized_images/first_dataset/8197.jpg,5.6052762e-09,1.0,0.9761735200881958,0.8844084739685059,0.6706157326698303,0.4855511784553528,0.9685645699501038
0,resized_images/first_dataset/8198.jpg,1.1104454e-11,1.0,0.9793540239334106,0.996330738067627,0.9999430775642395,0.8272101879119873,0.26039519906044006
0,resized_images/first_dataset/8199.jpg,1.0262829e-06,0.9999989,0.9828583598136902,0.011700384318828583,0.9999998211860657,0.07723229378461838,0.7162769436836243
0,resized_images/first_dataset/82.jpg,0.99999976,2.0008099e-07,0.507494330406189,0.027663471177220345,0.996697723865509,0.5103120803833008,0.7358471155166626
0,resized_images/first_dataset/820.jpg,2.7990034e-06,0.99999726,0.7353687882423401,0.007436839863657951,0.9995783567428589,0.3298581838607788,0.9002038240432739
0,resized_images/first_dataset/8200.jpg,1.3130903e-10,1.0,0.4826620817184448,0.8500899076461792,0.9900282025337219,0.4879666268825531,0.5044457912445068
0,resized_images/first_dataset/8201.jpg,1.0,3.5216359e-09,0.7328547239303589,0.9770509004592896,0.9931485652923584,0.8552599549293518,0.6694861054420471
0,resized_images/first_dataset/8202.jpg,0.000935852,0.99906415,0.9943912625312805,0.9511939287185669,0.9980623722076416,0.4952239692211151,0.6579654216766357
0,resized_images/first_dataset/8203.jpg,2.4487791e-08,1.0,0.5894479155540466,0.9984772801399231,0.6094985604286194,0.5089982151985168,0.6987012624740601
0,resized_images/first_dataset/8204.jpg,2.140696e-08,1.0,0.999066174030304,0.92889004945755,0.8370401263237,0.48176780343055725,0.7940717935562134
0,resized_images/first_dataset/8205.jpg,0.9999957,4.2734055e-06,0.9697825908660889,0.36402440071105957,0.9951754212379456,0.47839057445526123,0.6985108256340027
0,resized_images/first_dataset/8206.jpg,0.023767408,0.97623265,0.9867416024208069,0.011164819821715355,0.993320643901825,0.4960838556289673,0.9619951248168945
0,resized_images/first_dataset/8207.jpg,0.99999845,1.5542565e-06,0.9423099756240845,0.78584223985672,0.995300829410553,0.8418899774551392,0.9539675712585449
0,resized_images/first_dataset/8208.jpg,6.766772e-10,1.0,0.5540804862976074,0.9939694404602051,0.9817625284194946,0.44930052757263184,0.555358350276947
0,resized_images/first_dataset/8209.jpg,0.5545178,0.44548213,0.5037599802017212,0.05041329562664032,0.9782362580299377,0.4953329265117645,0.6349858641624451
0,resized_images/first_dataset/821.jpg,1.2936133e-05,0.999987,0.5587437152862549,0.5791127681732178,0.9997491240501404,0.48434263467788696,0.7778769135475159
0,resized_images/first_dataset/8210.jpg,1.0,3.3464505e-09,0.9251622557640076,0.0017456357600167394,0.9921114444732666,0.5005759596824646,0.8579477071762085
0,resized_images/first_dataset/8211.jpg,0.006511561,0.99348843,0.929263710975647,0.9987252354621887,0.9977161884307861,0.6553100347518921,0.9416174292564392
0,resized_images/first_dataset/8212.jpg,1.002796e-08,1.0,0.9692809581756592,0.7318507432937622,0.8509535193443298,0.664419412612915,0.5727311372756958
0,resized_images/first_dataset/8213.jpg,0.34721512,0.6527849,0.9973882436752319,0.03677220270037651,0.9999912977218628,0.48552998900413513,0.5161569714546204
0,resized_images/first_dataset/8214.jpg,2.0143904e-09,1.0,0.6127907037734985,0.9955325126647949,0.9626521468162537,0.3877813518047333,0.7701093554496765
0,resized_images/first_dataset/8215.jpg,0.9999994,5.422035e-07,0.6592212915420532,0.7653388977050781,0.8352140188217163,0.49817144870758057,0.5931496024131775
0,resized_images/first_dataset/8216.jpg,0.9995486,0.00045131295,0.9542630314826965,0.9015620946884155,0.992313802242279,0.7703124284744263,0.9158021211624146
0,resized_images/first_dataset/8217.jpg,1.0,4.7814153e-09,0.9897408485412598,0.8902371525764465,0.534450888633728,0.9739503264427185,0.9407609701156616
0,resized_images/first_dataset/8218.jpg,0.9999999,6.077015e-08,0.9986934661865234,0.010106922127306461,0.9999983310699463,0.5165236592292786,0.8577380776405334
0,resized_images/first_dataset/8219.jpg,0.013250612,0.98674935,0.5954058766365051,0.12524563074111938,0.72864830493927,0.24489954113960266,0.3791235387325287
0,resized_images/first_dataset/822.jpg,0.0019507961,0.99804926,0.9824947118759155,0.8712801933288574,0.9991746544837952,0.5004885792732239,0.5730937123298645
0,resized_images/first_dataset/8220.jpg,0.045913998,0.95408595,0.9991825819015503,0.9549123644828796,0.9999964833259583,0.4310572147369385,0.5663955211639404
0,resized_images/first_dataset/8221.jpg,2.2342422e-06,0.99999774,0.5130202174186707,0.38458600640296936,0.9999481439590454,0.5040211081504822,0.7057544589042664
0,resized_images/first_dataset/8222.jpg,2.1622665e-10,1.0,0.8078590631484985,0.6783173680305481,0.9905515909194946,0.6901652216911316,0.643669843673706
0,resized_images/first_dataset/8223.jpg,1.0,6.90667e-11,0.9987801313400269,0.9619625210762024,0.7848793268203735,0.8103928565979004,0.43828240036964417
0,resized_images/first_dataset/8224.jpg,1.0,3.0913588e-11,0.9991483092308044,0.001812626956962049,0.9959163069725037,0.783269464969635,0.6644929647445679
0,resized_images/first_dataset/8225.jpg,2.3500966e-14,1.0,0.7578665018081665,0.996794581413269,0.9921025633811951,0.7788103222846985,0.6450771689414978
0,resized_images/first_dataset/8226.jpg,1.1116296e-08,1.0,0.9514939785003662,0.009187198244035244,0.9975590705871582,0.488061785697937,0.8072444796562195
0,resized_images/first_dataset/8227.jpg,0.9986891,0.0013109298,0.892934262752533,0.010629820637404919,0.9975125193595886,0.4944780766963959,0.9394360780715942
0,resized_images/first_dataset/8228.jpg,1.0,1.6804535e-08,0.7191694974899292,0.3100612759590149,0.9940133094787598,0.16490943729877472,0.9099573493003845
0,resized_images/first_dataset/8229.jpg,4.8878402e-14,1.0,0.8496139645576477,0.9663527607917786,0.9989712834358215,0.9890038371086121,0.18577814102172852
0,resized_images/first_dataset/823.jpg,0.9999919,8.054981e-06,0.9387445449829102,0.6132188439369202,0.7634589076042175,0.6759402751922607,0.5370247960090637
0,resized_images/first_dataset/8230.jpg,1.0,8.70968e-10,0.9057803153991699,0.005556642077863216,0.9955218434333801,0.8859679698944092,0.33586999773979187
0,resized_images/first_dataset/8231.jpg,1.0,9.5691846e-09,0.8958072662353516,0.029277734458446503,0.5551612973213196,0.4902156591415405,0.7964141368865967
0,resized_images/first_dataset/8232.jpg,2.499805e-10,1.0,0.972583532333374,0.9510031342506409,0.9999902248382568,0.45150265097618103,0.5003334879875183
0,resized_images/first_dataset/8233.jpg,6.103191e-14,1.0,0.48799923062324524,0.011822091415524483,0.9682855010032654,0.5086159110069275,0.6386981010437012
0,resized_images/first_dataset/8234.jpg,0.0025566637,0.9974433,0.5772964358329773,0.4080095589160919,0.9995837211608887,0.4718870222568512,0.9395578503608704
0,resized_images/first_dataset/8235.jpg,2.0327246e-08,1.0,0.9358050227165222,0.5751681923866272,0.9977192282676697,0.7841599583625793,0.23570376634597778
0,resized_images/first_dataset/8236.jpg,0.000880014,0.99911994,0.5202502012252808,0.8195057511329651,0.9995965957641602,0.11671712249517441,0.4621945023536682
0,resized_images/first_dataset/8237.jpg,5.9918443e-07,0.9999994,0.49051424860954285,0.00755892600864172,0.9996143579483032,0.4970252811908722,0.9195483326911926
0,resized_images/first_dataset/8238.jpg,4.0644927e-06,0.99999595,0.49976253509521484,0.9415388107299805,0.9822038412094116,0.4955657422542572,0.8742260336875916
0,resized_images/first_dataset/8239.jpg,0.88133967,0.11866031,0.9961795806884766,0.7893615365028381,0.5974981188774109,0.5444770455360413,0.9974055886268616
0,resized_images/first_dataset/824.jpg,0.9999993,6.9262427e-07,0.4730187654495239,0.03640729561448097,0.5347887873649597,0.5168552398681641,0.857916533946991
0,resized_images/first_dataset/8240.jpg,0.9793885,0.02061151,0.9771468639373779,0.04149091616272926,0.9999979734420776,0.4985691010951996,0.6759112477302551
0,resized_images/first_dataset/8241.jpg,0.99953544,0.00046462036,0.7384928464889526,0.8598275184631348,0.9991557598114014,0.5148653388023376,0.5556472539901733
0,resized_images/first_dataset/8242.jpg,0.9999665,3.3517812e-05,0.9971581697463989,0.9798412919044495,0.9998775124549866,0.4917672276496887,0.4412285089492798
0,resized_images/first_dataset/8243.jpg,6.659899e-05,0.99993336,0.9515532851219177,0.024944590404629707,0.9999724626541138,0.8146412968635559,0.17422179877758026
0,resized_images/first_dataset/8244.jpg,1.4995226e-07,0.9999999,0.4816904067993164,0.9838282465934753,0.8275184631347656,0.495701402425766,0.8927558660507202
0,resized_images/first_dataset/8245.jpg,0.9999846,1.539158e-05,0.9429748058319092,0.521705687046051,0.559879720211029,0.4869026243686676,0.9237483739852905
0,resized_images/first_dataset/8246.jpg,0.99999976,2.6131443e-07,0.9273432493209839,0.5290833711624146,0.5290014147758484,0.5177571177482605,0.799500048160553
0,resized_images/first_dataset/8247.jpg,0.99653256,0.0034674448,0.6374558806419373,0.01128501445055008,0.9812535047531128,0.49561750888824463,0.7766295671463013
0,resized_images/first_dataset/8248.jpg,7.2858486e-10,1.0,0.9483798742294312,0.01694527640938759,0.9994443655014038,0.4988453984260559,0.63920658826828
0,resized_images/first_dataset/8249.jpg,1.8241812e-08,1.0,0.8117684125900269,0.9971790909767151,0.9975826740264893,0.4801729917526245,0.9574583768844604
0,resized_images/first_dataset/825.jpg,1.0,1.0535438e-09,0.7498157620429993,0.0009615994640626013,0.5599430203437805,0.2923913300037384,0.99876469373703
0,resized_images/first_dataset/8250.jpg,0.032930955,0.96706903,0.4803863763809204,0.993494987487793,0.8706724047660828,0.7175619602203369,0.8040269017219543
0,resized_images/first_dataset/8251.jpg,0.16435838,0.8356417,0.9969876408576965,0.9894532561302185,1.0,0.08042042702436447,0.6857943534851074
0,resized_images/first_dataset/8252.jpg,0.9996575,0.00034252752,0.6208280920982361,0.020002320408821106,0.9999914765357971,0.4968225955963135,0.9999791383743286
0,resized_images/first_dataset/8253.jpg,0.0008199669,0.99918,0.9986786246299744,0.01644205115735531,0.8764194250106812,0.6193662881851196,0.7405634522438049
0,resized_images/first_dataset/8254.jpg,5.103066e-10,1.0,0.6785785555839539,0.9518468379974365,0.9170076251029968,0.6924877166748047,0.4248916506767273
